filename,sample_id,board,gas,concentration_code,concentration_numeric,replicate,raw_s1_mean,raw_s1_std,raw_s1_min,raw_s1_max,raw_s1_q25,raw_s1_q75,raw_s2_mean,raw_s2_std,raw_s2_min,raw_s2_max,raw_s2_q25,raw_s2_q75,raw_s3_mean,raw_s3_std,raw_s3_min,raw_s3_max,raw_s3_q25,raw_s3_q75,raw_s4_mean,raw_s4_std,raw_s4_min,raw_s4_max,raw_s4_q25,raw_s4_q75,raw_s5_mean,raw_s5_std,raw_s5_min,raw_s5_max,raw_s5_q25,raw_s5_q75,raw_s6_mean,raw_s6_std,raw_s6_min,raw_s6_max,raw_s6_q25,raw_s6_q75,raw_s7_mean,raw_s7_std,raw_s7_min,raw_s7_max,raw_s7_q25,raw_s7_q75,raw_s8_mean,raw_s8_std,raw_s8_min,raw_s8_max,raw_s8_q25,raw_s8_q75,phys_s1_baseline,phys_s1_response_abs,phys_s1_response_norm,phys_s1_sensitivity_ratio,phys_s1_early_slope,phys_s1_late_slope,phys_s1_recovery_residual,phys_s1_recovery_norm,phys_s2_baseline,phys_s2_response_abs,phys_s2_response_norm,phys_s2_sensitivity_ratio,phys_s2_early_slope,phys_s2_late_slope,phys_s2_recovery_residual,phys_s2_recovery_norm,phys_s3_baseline,phys_s3_response_abs,phys_s3_response_norm,phys_s3_sensitivity_ratio,phys_s3_early_slope,phys_s3_late_slope,phys_s3_recovery_residual,phys_s3_recovery_norm,phys_s4_baseline,phys_s4_response_abs,phys_s4_response_norm,phys_s4_sensitivity_ratio,phys_s4_early_slope,phys_s4_late_slope,phys_s4_recovery_residual,phys_s4_recovery_norm,phys_s5_baseline,phys_s5_response_abs,phys_s5_response_norm,phys_s5_sensitivity_ratio,phys_s5_early_slope,phys_s5_late_slope,phys_s5_recovery_residual,phys_s5_recovery_norm,phys_s6_baseline,phys_s6_response_abs,phys_s6_response_norm,phys_s6_sensitivity_ratio,phys_s6_early_slope,phys_s6_late_slope,phys_s6_recovery_residual,phys_s6_recovery_norm,phys_s7_baseline,phys_s7_response_abs,phys_s7_response_norm,phys_s7_sensitivity_ratio,phys_s7_early_slope,phys_s7_late_slope,phys_s7_recovery_residual,phys_s7_recovery_norm,phys_s8_baseline,phys_s8_response_abs,phys_s8_response_norm,phys_s8_sensitivity_ratio,phys_s8_early_slope,phys_s8_late_slope,phys_s8_recovery_residual,phys_s8_recovery_norm,phys_response_l2,phys_response_mean,phys_response_std,phys_baseline_mean,phys_baseline_std,phys_recovery_l2,phys_recovery_mean_abs
B4_GMe_F030_R1.txt,B4_GMe_F030_R1,B4,GMe,F030,30,R1,34.42814486425226,6.1329409634095065,20.66,38.3,36.5,37.71,20.11120847985867,2.481415272418045,14.47,21.61,20.98,21.45,21.49226896218396,3.9878748809305735,12.65,23.98,22.7,23.69,2.720687988533525,0.03537003175811164,2.63,2.76,2.72,2.74,72.8445579240346,17.836735574726564,33.82,84.15,76.79,83.02,47.59948067532207,11.032461424974294,23.5,54.56,49.85,54.03,69.11769487175214,20.62818911356157,25.66,83.2,70.86,81.83,8.829359010683156,0.44153725762765483,7.74,9.21,8.66,9.14,37.78,-17.12,-0.45314981471676935,0.5468501852832306,-0.001590285874339042,3.2202253974235876e-05,0.0,0.0,21.51,-7.040000000000001,-0.3272896327289481,0.6727103672710519,-0.0006547758690434455,1.3352630903791956e-05,-0.030000000000001137,-0.004261363636363192,23.72,-11.069999999999999,-0.4666947723439938,0.5333052276560063,-0.0010298005038835544,1.774506770553638e-05,0.0,0.0,2.75,-0.1200000000000001,-0.043636363636347805,0.9563636363636522,-1.0617413771632519e-05,-6.062135138053001e-07,-0.009999999999999787,-0.08333333333263704,83.3,-49.48,-0.5939975990396087,0.40600240096039136,-0.004604508888695584,7.199275763552952e-05,0.0,0.0,54.3,-30.799999999999997,-0.5672191528545015,0.43278084714549847,-0.0028718262457947765,3.8740166056629735e-05,-0.14000000000000057,-0.004545454545454417,82.37,-56.71000000000001,-0.6884788151025777,0.3115211848974224,-0.005222505809664457,0.00010164401289620402,-0.27000000000001023,-0.0047610650678893566,9.19,-1.4499999999999993,-0.15778019586505349,0.8422198041349465,-0.0001267928769901895,2.086563778163335e-06,-0.049999999999998934,-0.03448275862066515,84.14423509664819,-21.72375,20.32511312237893,39.365,29.197680986681117,0.30983866769660245,0.06250000000000133
B4_GMe_F030_R2.txt,B4_GMe_F030_R2,B4,GMe,F030,30,R2,36.18126352466532,6.590329484762335,21.44,40.1,38.61,39.62,19.895299001383727,2.49544016351082,14.24,21.41,20.82,21.19,22.193913275428038,4.140722887973897,13.01,24.7,23.58,24.4,2.7284500608505744,0.028177798577051445,2.66,2.77,2.73,2.75,79.06369287964924,20.20853003113312,35.03,91.54,84.15,90.23,47.67852841638463,11.198971480572892,23.32,54.7,50.08,54.03,70.92995848823834,21.659700635563663,25.5,85.78,72.35,84.33,9.252164946734908,0.37395841621021025,8.33,9.56,9.18,9.49,39.78,-18.34,-0.46103569632980235,0.5389643036701975,-0.0017045630287530712,-6.029381140577548e-06,-0.240000000000002,-0.01308615049073004,21.07,-6.83,-0.3241575700047307,0.6758424299952693,-0.0006377576777267639,6.5799872456186406e-06,0.08999999999999986,0.013177159590041973,24.51,-11.500000000000002,-0.4691962464300095,0.5308037535699905,-0.0010686486153733792,1.5513566420317006e-06,-0.15000000000000213,-0.013043478260868614,2.74,-0.08000000000000007,-0.029197080291960168,0.9708029197080398,-7.381548756865298e-06,2.078324645626391e-06,0.0,0.0,90.88,-55.849999999999994,-0.6145466549295707,0.3854533450704294,-0.005190207970166302,2.9399999718104863e-05,-0.6499999999999915,-0.01163831692032193,53.9,-30.58,-0.5673469387754997,0.4326530612245003,-0.0028653908233922856,4.8077287325840685e-05,0.13000000000000256,0.004251144538914268,84.91,-59.41,-0.6996820162524945,0.3003179837475056,-0.005479222481990298,6.931017392326987e-05,-0.5799999999999983,-0.009762666217808257,9.51,-1.1799999999999997,-0.12407991587801005,0.87592008412199,-0.0001076035962993864,5.439149111541051e-06,-0.049999999999998934,-0.0423728813558954,90.00311272394971,-22.971249999999998,22.020256831778777,40.912499999999994,31.041327995915378,0.9308598175880132,0.2362499999999994
B4_GMe_F040_R1.txt,B4_GMe_F040_R1,B4,GMe,F040,40,R1,34.4069004434368,6.90535549493122,18.92,38.76,36.71,38.08,20.00981912446237,2.901232198604826,13.4,21.67,21.04,21.57,21.500782682625946,4.443996780782808,11.6,24.25,22.83,23.91,2.7040596139099122,0.027664332401933382,2.63,2.75,2.71,2.72,73.0328746707565,19.47901694153048,30.4,85.6,77.28,84.15,47.22989880972225,12.035474031086821,21.0,54.83,49.73,54.16,69.518279598573,21.942752809248297,23.26,84.33,71.28,82.92,8.839066448838063,0.31293988134852324,8.05,9.17,8.74,9.04,38.23,-19.309999999999995,-0.5051007062516215,0.4948992937483784,-0.0017978036244569965,9.101372405796116e-06,-0.14999999999999858,-0.007767995857068403,21.57,-8.17,-0.3787668057487075,0.6212331942512925,-0.0007623332127274652,1.370505006633617e-06,0.0,0.0,24.02,-12.42,-0.5170691090757487,0.48293089092425134,-0.0011514251194894823,7.0146506286765125e-06,-0.07000000000000028,-0.005636070853461727,2.73,-0.10000000000000009,-0.03663003663002325,0.9633699633699767,-9.378549253828684e-06,-6.142170231045026e-07,-0.009999999999999787,-0.09999999999899778,84.73,-54.330000000000005,-0.6412132656674067,0.3587867343325934,-0.005027114626606721,3.683471534967257e-05,-0.5799999999999983,-0.010675501564512932,54.43,-33.43,-0.6141833547675801,0.3858166452324198,-0.0031231229447456457,1.3349128461182915e-05,-0.13000000000000256,-0.003888722704157902,83.77,-60.50999999999999,-0.7223349647845204,0.27766503521547964,-0.005553632960864105,5.900877053118879e-05,-0.8499999999999943,-0.014047264914889777,9.14,-1.0899999999999999,-0.11925601750545739,0.8807439824945427,-9.522057194650925e-05,-6.761911227784862e-08,-0.10000000000000142,-0.09174311926597219,91.24611443782139,-23.67,21.9194611019523,39.8275,29.715575356199988,1.0551303237041332,0.2362499999999994
B4_GMe_F040_R2.txt,B4_GMe_F040_R2,B4,GMe,F040,40,R2,35.055605080677424,7.368394795759455,18.63,39.62,37.71,38.91,19.494712294972665,2.864134163961495,13.0,21.13,20.55,20.98,21.520403387118282,4.566030112482718,11.41,24.36,22.97,23.95,2.740893285771436,0.04912622108750327,2.61,2.79,2.75,2.77,76.34290055340712,21.566575271596502,29.63,90.23,81.11,88.64,46.66150620082678,12.101442634668544,20.45,54.43,49.05,53.51,68.55349196559541,22.490100912357164,21.73,84.33,69.21,82.37,9.021843079077211,0.6950063402738448,7.3,9.57,8.83,9.48,39.15,-20.52,-0.5241379310344694,0.47586206896553057,-0.00197219552021092,2.226513963404013e-05,-0.240000000000002,-0.011695906432748066,21.04,-8.04,-0.38212927756652176,0.6178707224334783,-0.0007726486990759574,1.1411637430422893e-05,-0.05999999999999872,-0.007462686567163092,24.13,-12.719999999999999,-0.5271446332366131,0.472855366763387,-0.0012205296694262678,1.717551532202276e-05,-0.14999999999999858,-0.011792452830187641,2.77,-0.16000000000000014,-0.05776173285196476,0.9422382671480353,-1.4279508936601894e-05,1.454849246352856e-06,0.0,0.0,89.58,-59.95,-0.6692342040633996,0.33076579593660044,-0.005740064027680366,8.552465670384872e-05,-0.9399999999999977,-0.01567973311092547,54.03,-33.58,-0.6215065704238271,0.3784934295761729,-0.003236887508619149,5.862603481897989e-05,-0.39000000000000057,-0.011614055985705448,83.77,-62.03999999999999,-0.7405992598782292,0.2594007401217709,-0.005930840729390093,0.00012221320423148774,-0.8499999999999943,-0.013700838168922964,9.55,-2.250000000000001,-0.2356020942408131,0.7643979057591869,-0.00019614337766440482,9.227254094988307e-06,-0.05000000000000071,-0.02222222222221265,96.03738334627823,-24.9075,23.076260935212186,40.5025,30.606671147806974,1.358086889709192,0.3349999999999991
B4_GMe_F050_R1.txt,B4_GMe_F050_R1,B4,GMe,F050,50,R1,34.156209178655374,7.474415918964853,17.44,38.84,36.78,38.08,19.76529231333455,3.195662847106754,12.5,21.67,20.98,21.45,21.35237401436978,4.777891625751625,10.75,24.36,22.87,23.95,2.707340590461267,0.03722607946704127,2.62,2.75,2.71,2.73,72.49188274126061,20.56973407130005,27.71,85.6,77.28,84.15,46.40236334539149,12.654466782479524,19.0,54.7,48.94,53.77,69.10895844099555,22.74435379220739,21.29,84.91,71.07,83.2,8.803570273559272,0.3749286172859351,7.89,9.17,8.67,9.08,38.38,-20.94,-0.5455966649296367,0.4544033350703633,-0.0019576505568644053,7.5573359168872415e-06,-0.22000000000000597,-0.010506208213944388,21.48,-8.98,-0.41806331471134,0.58193668528866,-0.000840221040836992,1.1225280884514886e-05,0.030000000000001137,0.003340757238307104,24.09,-13.34,-0.5537567455375445,0.44624325446245555,-0.001245803572885936,6.959630784292064e-06,-0.10999999999999943,-0.008245877061468605,2.73,-0.10999999999999988,-0.04029304029302549,0.9597069597069745,-1.0288197262236185e-05,5.194014749140346e-07,0.010000000000000231,0.09090909090826665,84.73,-57.02,-0.6729611707777567,0.32703882922224325,-0.005317577583752007,4.389995479440085e-05,-0.29000000000000625,-0.005085934759733447,53.51,-34.51,-0.6449261820220399,0.35507381797796006,-0.0032339098718226723,5.4345666052707205e-05,0.6499999999999986,0.018835120254997964,83.77,-62.48,-0.7458517368986423,0.25414826310135785,-0.0057620377621531715,7.234245394623278e-05,-0.28999999999999204,-0.0046414852752878905,9.08,-1.1900000000000004,-0.13105726872245257,0.8689427312775474,-0.00010825552568465249,6.076833335170529e-06,0.03999999999999915,0.03361344537812228,95.10246421623364,-24.82125,22.68182942219388,39.72125,29.66969516084552,0.8085790004693417,0.20500000000000035
B4_GMe_F050_R2.txt,B4_GMe_F050_R2,B4,GMe,F050,50,R2,35.25318893241104,8.055009156373853,17.32,40.02,38.23,39.46,19.553677973164433,3.1966952699146582,12.31,21.41,20.85,21.16,21.644275356279685,4.968455084666252,10.64,24.63,23.33,24.28,2.741741811817651,0.04271914194099566,2.63,2.78,2.75,2.77,76.96429402450205,22.95582495804748,27.34,91.54,82.2,89.9,46.795496624718716,12.920214459382661,18.89,54.97,49.39,54.16,69.18297774814567,23.532974992722213,20.25,85.49,70.03,83.77,9.114192016001333,0.57081291221204,7.73,9.55,9.0,9.48,39.54,-22.22,-0.5619625695498087,0.4380374304501912,-0.002073184437133969,-2.4638410959893147e-06,-0.0799999999999983,-0.003600360036003362,21.32,-9.01,-0.4226078799249333,0.5773921200750668,-0.0008454001284644386,4.0450731915246584e-06,-0.16000000000000014,-0.017758046614870408,24.32,-13.68,-0.5624999999999769,0.4375000000000232,-0.0012780121612661842,-3.2023161476786065e-07,0.0,0.0,2.77,-0.14000000000000012,-0.05054151624546916,0.9494584837545308,-1.2091011724706324e-05,-2.432609547117886e-07,-0.010000000000000231,-0.0714285714280628,90.55,-63.209999999999994,-0.6980673660960718,0.3019326339039282,-0.00587737430232197,2.4725792308152386e-05,-0.3199999999999932,-0.005062490112323812,54.7,-35.81,-0.6546617915904817,0.34533820840951834,-0.0033507547528124062,3.8750505152105536e-05,-0.4000000000000057,-0.011170064227869156,84.62,-64.37,-0.7606948711888353,0.23930512881116472,-0.005949469969526516,6.79090128185889e-05,-0.5700000000000074,-0.008855056703433254,9.53,-1.799999999999999,-0.18887722980060967,0.8111227701993903,-0.0001647625049294309,5.273631932738144e-06,-0.03999999999999915,-0.022222222222209414,100.92902258518112,-26.28,24.139077240027216,40.91875,30.95378467873517,0.7880355321938272,0.1975000000000005
B4_GMe_F060_R1.txt,B4_GMe_F060_R1,B4,GMe,F060,60,R1,33.6882885,7.977389755997953,15.97,38.38,36.36,38.01,19.694416333333333,3.483630706509119,11.81,21.67,21.04,21.54,21.060995,5.061841179186516,9.9,24.09,22.59,23.83,2.7013236666666662,0.04074074013264311,2.6,2.75,2.71,2.73,71.33203016666667,21.403498350427594,25.07,85.02,75.59,83.58,46.34643499999999,13.342263972209077,17.56,54.7,48.83,54.3,68.00969700000002,23.321445112703838,19.31,83.77,69.41,82.65,8.704606833333333,0.44112490909035296,7.63,9.06,8.54,9.03,38.01,-22.04,-0.579847408576675,0.4201525914233249,-0.0020545203207756406,1.0584277842601268e-05,0.0,0.0,21.61,-9.799999999999999,-0.45349375289215854,0.5465062471078416,-0.0009165581828469234,3.495660335538688e-06,-0.07000000000000028,-0.0071428571428564435,23.91,-14.01,-0.5859473023839153,0.41405269761608476,-0.0013022650435833968,6.249506765555779e-06,-0.03999999999999915,-0.00285510349750152,2.72,-0.1200000000000001,-0.044117647058807344,0.9558823529411926,-1.0815925203626147e-05,-5.993123226633193e-07,0.009999999999999787,0.08333333333263704,84.15,-59.080000000000005,-0.7020796197266702,0.2979203802733298,-0.005479757478310024,3.0361580277174272e-05,-0.28000000000000114,-0.004739336492890934,54.43,-36.870000000000005,-0.6773837957008878,0.3226162042991121,-0.003437361360432709,1.9807704265819262e-05,-0.13000000000000256,-0.003525901817195525,83.2,-63.89,-0.7679086538461446,0.2320913461538554,-0.005869448347081987,6.349009382886063e-05,-0.5499999999999972,-0.008608545938331328,9.04,-1.4099999999999993,-0.1559734513274163,0.8440265486725836,-0.0001259580408975901,2.318497254762537e-07,-0.009999999999999787,-0.007092198581555106,98.54876762293885,-25.9025,23.303281823597295,39.633750000000006,29.5211250367851,0.6360031446463124,0.13624999999999998
B4_GMe_F060_R2.txt,B4_GMe_F060_R2,B4,GMe,F060,60,R2,34.323134375625045,8.428235556053055,15.69,39.3,37.27,38.84,19.133944762984196,3.4346731484754414,11.39,21.19,20.34,20.98,21.092392492832854,5.178952623492328,9.71,24.13,22.73,23.91,2.7417221148076543,0.06646873243207888,2.58,2.8,2.75,2.78,74.71855423694915,23.4403888110191,24.45,89.58,79.54,88.32,45.73385075671711,13.333842004482477,17.13,54.43,47.95,53.51,67.22715897726515,23.725802295611263,18.1,84.05,67.5825,82.37,8.910280352023467,0.8383840790068983,6.99,9.59,8.7,9.45,38.99,-23.300000000000004,-0.5975891254167582,0.4024108745832417,-0.002245436304172517,2.150060645461547e-05,-0.14999999999999858,-0.006437768240343009,21.01,-9.620000000000001,-0.45787720133267695,0.5421227986673232,-0.0009284764461827817,1.1087293804648327e-05,0.0,0.0,23.98,-14.27,-0.5950792326938867,0.40492076730611326,-0.001377985936085124,1.3018494036417161e-05,-0.030000000000001137,-0.0021023125437981106,2.78,-0.19999999999999973,-0.0719424460431395,0.9280575539568605,-1.862304326978293e-05,5.811392271238567e-07,0.010000000000000231,0.04999999999975122,88.95,-64.5,-0.7251264755480525,0.27487352445194746,-0.0061931634601305905,7.242529198793769e-05,-0.6300000000000097,-0.009767441860465116,53.9,-36.769999999999996,-0.6821892393320838,0.3178107606679162,-0.0035531063091809017,4.298410221613177e-05,-0.259999999999998,-0.007070981778623632,83.2,-65.1,-0.7824519230769136,0.21754807692308642,-0.006218386591430419,0.00011097923638967339,-0.8299999999999983,-0.012749615975422207,9.55,-2.5600000000000005,-0.26806282722510283,0.7319371727748971,-0.0002438919446832319,3.908017017553888e-06,-0.08999999999999986,-0.035156249999986205,102.93664945003796,-27.04,24.358420002126575,40.295,30.384345887315067,1.0885770528538656,0.2500000000000007
B4_GMe_F070_R1.txt,B4_GMe_F070_R1,B4,GMe,F070,70,R1,33.234224234238745,8.456149115086435,14.59,38.23,35.81,37.86,19.52578410284628,3.7920508707851455,11.03,21.77,20.76,21.61,20.775102296033214,5.333536600354765,9.08,23.95,22.22,23.72,2.6976334350457702,0.06620392150205899,2.54,2.77,2.71,2.73,69.95549930802194,22.10275637306879,22.53,83.58,73.75,82.75,45.71385473463058,13.816089389346537,16.13,54.16,48.06,53.77,66.62556783886082,23.702965020526396,17.43,82.37,67.25,81.29,8.495638704083506,0.7338260463423868,6.72,9.11,8.26,8.96,37.49,-22.900000000000002,-0.6108295545478631,0.3891704454521368,-0.002193626432541904,1.6967098663395653e-06,0.4399999999999977,0.0192139737991257,21.19,-10.160000000000002,-0.47947144879657966,0.5205285512034205,-0.000980290420399924,-3.5777367502516613e-06,0.4499999999999993,0.04429133858267273,23.51,-14.430000000000001,-0.6137813696299187,0.3862186303700814,-0.0013818790559432612,5.174342945303652e-07,0.25,0.017325017325016123,2.72,-0.18000000000000016,-0.06617647058821102,0.933823529411789,-1.7072819902310672e-05,-1.7742122037728278e-06,0.0,0.0,82.2,-59.67,-0.7259124087591153,0.2740875912408847,-0.00572404032597784,1.366414262342101e-05,0.8199999999999932,0.013742249036366339,53.38,-37.25,-0.6978269014612083,0.30217309853879165,-0.003595025888754251,-9.086275779871884e-07,0.39000000000000057,0.010469798657717855,81.29,-63.86000000000001,-0.7855824824701589,0.21441751752984112,-0.006087959986924861,5.330994336935802e-05,0.269999999999996,0.004227998747259501,9.07,-2.3500000000000005,-0.25909592061739156,0.7409040793826085,-0.00020734635766551482,-5.53006511664849e-06,-0.14000000000000057,-0.05957446808508126,99.33572569826025,-26.35,23.219082669218437,38.85625,28.794015844225342,1.1728597529116533,0.3449999999999984
B4_GMe_F070_R2.txt,B4_GMe_F070_R2,B4,GMe,F070,70,R2,35.07153082239597,8.188228849136692,14.73,39.54,37.78,39.07,19.309309201340408,3.336408047363735,10.82,21.13,20.46,20.91,21.55253141580564,5.038196281251955,9.1,24.28,23.15,24.09,2.7200500907567715,0.07508739628204071,2.48,2.78,2.75,2.76,76.88290683468304,22.601740874636292,22.88,90.23,82.2,89.27,46.810391126780225,12.842609311042084,16.13,54.56,49.62,53.9,69.34178633761519,22.836415333022238,17.02,84.62,71.28,83.2,8.89288815973192,0.9828044717900136,6.15,9.59,8.7,9.5,39.3,-24.569999999999997,-0.6251908396946405,0.37480916030535943,-0.0022843658134786265,1.5325178328624453e-05,-0.22999999999999687,-0.009361009361008855,21.04,-10.219999999999999,-0.4857414448668971,0.514258555133103,-0.0009537913229203196,7.139264007822806e-06,-0.08999999999999986,-0.00880626223091889,24.17,-15.070000000000002,-0.6235002068679925,0.3764997931320076,-0.0014047126291037429,8.22632791012123e-06,-0.08000000000000185,-0.00530856005308537,2.76,-0.2799999999999998,-0.10144927536228202,0.898550724637718,-2.505750984723479e-05,-2.534417582300466e-07,-0.009999999999999787,-0.03571428571415743,89.58,-66.7,-0.7445858450546915,0.25541415494530856,-0.0063266328780396276,5.480575669023627e-05,-0.3100000000000023,-0.004647676161919005,54.03,-37.900000000000006,-0.7014621506570294,0.29853784934297045,-0.0036821019019648905,2.4339691314036387e-05,0.0,0.0,83.77,-66.75,-0.7968246388921955,0.20317536110780463,-0.006331175276656106,9.638259195308387e-05,-0.5699999999999932,-0.0085393258426964,9.5,-3.3499999999999996,-0.35263157894733127,0.6473684210526688,-0.0003105933170113151,4.5040006211366095e-06,0.0600000000000005,0.017910447761188834,106.24218371249718,-28.104999999999997,24.92055727707549,40.51875,30.611079463774225,0.701498396291818,0.1687499999999993
B4_GMe_F080_R1.txt,B4_GMe_F080_R1,B4,GMe,F080,80,R1,32.553183437946565,8.97435710361068,13.78,38.08,34.63,37.64,19.15575800879113,4.039058978250016,10.53,21.57,20.31,21.38,20.352613642530255,5.6511016791604085,8.6,23.87,21.34,23.61,2.680685201599045,0.0710731633162157,2.51,2.74,2.69,2.72,68.42832733390011,23.211633471284834,21.26,83.87,69.26,82.47,44.68600057883978,14.526736419465756,15.18,54.56,44.6,53.51,65.10876291084058,24.736522459683606,16.43,83.2,61.4,81.29,8.447580087911295,0.7772466726470595,6.74,9.14,8.09,8.99,37.86,-24.08,-0.6360274696249171,0.36397253037508287,-0.002502975390110057,-1.6260847006017024e-05,-0.29999999999999716,-0.012458471760796709,21.48,-10.950000000000001,-0.5097765363128255,0.49022346368717457,-0.001143206455383556,-9.774892708658194e-06,-0.07000000000000028,-0.006392694063926382,23.76,-15.160000000000002,-0.6380471380471113,0.3619528619528888,-0.00157423212755045,-1.0732424430914229e-05,-0.18000000000000327,-0.01187335092348228,2.72,-0.2100000000000004,-0.07720588235291294,0.9227941176470871,-2.1528095891259808e-05,-7.355191365466719e-07,0.0,0.0,83.3,-62.03999999999999,-0.7447779111644568,0.2552220888355432,-0.006442602847462543,-2.3121700137889038e-05,-0.8299999999999983,-0.013378465506124839,54.16,-38.98,-0.7197193500738419,0.28028064992615803,-0.004058970425605476,-2.0427925575732468e-05,-0.519999999999996,-0.01334017444843465,82.37,-65.94,-0.800534175063727,0.199465824936273,-0.0067955796793931775,2.0976165144392282e-05,-1.0799999999999983,-0.016378525932665786,9.12,-2.379999999999999,-0.26096491228067303,0.7390350877193269,-0.0002391574134256474,-1.389738404093494e-06,-0.129999999999999,-0.05462184873947245,103.20740574202995,-27.467499999999998,24.02098080324781,39.34625,29.201613370454382,1.506618730800858,0.38874999999999904
B4_GMe_F080_R2.txt,B4_GMe_F080_R2,B4,GMe,F080,80,R2,34.30047029001218,9.27883151979962,13.89,39.7,37.27,39.22,19.052138985707852,3.874749605631371,10.35,21.23,20.46,21.1,21.061751580141088,5.687041946737899,8.6,24.4,22.73,24.13,2.717591347997932,0.09304034152648888,2.48,2.78,2.74,2.77,74.78204459416641,25.017685222846993,21.48,90.55,79.28,89.27,45.58545186198154,14.25374801758945,15.2,54.7,47.74,53.9,67.26372563080567,24.902134292904403,16.03,84.91,66.67,82.92,8.725115487884196,1.12098699898621,6.12,9.56,8.45,9.44,39.3,-25.409999999999997,-0.6465648854961666,0.35343511450383325,-0.002392063201224583,5.347836496765897e-06,-0.0799999999999983,-0.0031483667847302305,21.13,-10.78,-0.5101751064836484,0.48982489351635167,-0.001018949393050022,1.8578788359674772e-06,-0.05999999999999872,-0.0055658627087192165,24.21,-15.610000000000001,-0.6447748864105476,0.35522511358945247,-0.0014665530531526609,5.6872082115330656e-06,-0.08000000000000185,-0.005124919923125991,2.76,-0.2799999999999998,-0.10144927536228202,0.898550724637718,-2.6011919430651885e-05,1.4082767268662155e-07,0.010000000000000231,0.035714285714159015,89.9,-68.42,-0.7610678531701807,0.2389321468298194,-0.006402482127260787,4.9449041220231215e-05,-0.6300000000000097,-0.009207833966676418,54.3,-39.099999999999994,-0.7200736648250327,0.2799263351749673,-0.003684905677222925,3.613098277986999e-05,-0.269999999999996,-0.006905370843989492,84.05,-68.02,-0.8092801903628697,0.1907198096371304,-0.006321126263016895,9.733301457960628e-05,-0.5699999999999932,-0.008379888268156202,9.53,-3.4099999999999993,-0.3578174186778218,0.6421825813221782,-0.00032534202257050975,7.382198286393976e-06,-0.06999999999999851,-0.020527859237530203,108.87645245873875,-28.878749999999997,25.451483963366456,40.647499999999994,30.725962047590958,0.9033825324855479,0.22124999999999956
B4_GMe_F090_R1.txt,B4_GMe_F090_R1,B4,GMe,F090,90,R1,32.651941,8.961893667775746,12.96,37.86,35.41,37.49,19.112720833333334,4.047829603058818,10.04,21.45,20.58,21.26,20.425836333333333,5.636000809428604,8.1,23.76,21.99,23.51,2.6736888333333333,0.10205010619938404,2.4,2.75,2.7,2.73,68.83960033333334,22.99266572395641,19.76,83.3,72.63,82.2,44.922870499999995,14.379405911878386,14.29,54.03,47.1,53.38,65.68173066666667,24.354433898330015,15.35,82.1,65.93,81.02,8.269444833333333,1.090040575753936,5.62,9.1,7.9,9.01,37.49,-24.53,-0.6543078154174271,0.3456921845825728,-0.0023585947453804166,4.650288411783176e-06,0.0,0.0,21.32,-11.280000000000001,-0.5290806754221141,0.470919324577886,-0.001089693138780857,9.641938531764563e-07,-0.08999999999999986,-0.007978723404254599,23.54,-15.44,-0.6559048428207028,0.34409515717929723,-0.0014815664966825156,4.792244625746447e-06,0.0,0.0,2.72,-0.3200000000000003,-0.11764705882348625,0.8823529411765137,-2.9057250689142937e-05,-4.556544375802998e-07,0.009999999999999787,0.03124999999990165,82.47,-62.709999999999994,-0.7603977203831604,0.23960227961683964,-0.006003384251570588,3.884482436820507e-05,0.0,0.0,53.51,-39.22,-0.7329471126892032,0.26705288731079674,-0.003775687283714158,2.0993322742199336e-05,-0.12999999999999545,-0.0033146353901068876,81.56,-66.21000000000001,-0.8117949975478077,0.18820500245219232,-0.006299572825153646,7.592135539521588e-05,-0.269999999999996,-0.004077933846850807,8.99,-3.37,-0.3748609566184233,0.6251390433815768,-0.0002998377916792778,5.4503664420027024e-06,0.0600000000000005,0.017804154302665486,104.08327819587545,-27.884999999999998,24.012348385778516,38.949999999999996,28.901183366775832,0.3187475490101794,0.06999999999999895
